region_id,patient_id,n_cells,frac__tumor,frac__t_cell,frac__cd8,frac__cd4,frac__b_cell,frac__macrophage,frac__apc,frac__granulocyte,frac__vessel,frac__stroma,frac__immune,tumor_high_score,cd8_high_score,immune_exclusion_score,t_tumor_mixing_score,cd8_tumor_contact_score,macrophage_tumor_niche_score,granulocyte_tumor_niche_score,apc_t_contact_score,tls_like_score,interface_immune_score,vessel_immune_score,tumor_stroma_mixing_score,cd8_clustering_score,tumor_high_score_used,tumor_high_label,cd8_high_score_used,cd8_high_label,immune_exclusion_score_used,immune_exclusion_label,t_tumor_mixing_score_used,t_tumor_mixing_label,cd8_tumor_contact_score_used,cd8_tumor_contact_label,macrophage_tumor_niche_score_used,macrophage_tumor_niche_label,granulocyte_tumor_niche_score_used,granulocyte_tumor_niche_label,apc_t_contact_score_used,apc_t_contact_label,tls_like_score_used,tls_like_label,interface_immune_score_used,interface_immune_label,vessel_immune_score_used,vessel_immune_label,tumor_stroma_mixing_score_used,tumor_stroma_mixing_label,cd8_clustering_score_used,cd8_clustering_label,tumor_high_p_low,tumor_high_p_high,tumor_high_label_v2,cd8_high_p_low,cd8_high_p_high,cd8_high_label_v2,immune_exclusion_p_low,immune_exclusion_p_high,immune_exclusion_label_v2,t_tumor_mixing_p_low,t_tumor_mixing_p_high,t_tumor_mixing_label_v2,cd8_tumor_contact_p_low,cd8_tumor_contact_p_high,cd8_tumor_contact_label_v2,macrophage_tumor_niche_p_low,macrophage_tumor_niche_p_high,macrophage_tumor_niche_label_v2,granulocyte_tumor_niche_p_low,granulocyte_tumor_niche_p_high,granulocyte_tumor_niche_label_v2,apc_t_contact_p_low,apc_t_contact_p_high,apc_t_contact_label_v2,tls_like_p_low,tls_like_p_high,tls_like_label_v2,interface_immune_p_low,interface_immune_p_high,interface_immune_label_v2,vessel_immune_p_low,vessel_immune_p_high,vessel_immune_label_v2,tumor_stroma_mixing_p_low,tumor_stroma_mixing_p_high,tumor_stroma_mixing_label_v2,cd8_clustering_p_low,cd8_clustering_p_high,cd8_clustering_label_v2
Charville_c001_v001_r001_reg050,68225.0,1182.0,0.3730964467005076,0.0143824027072758,0.0093062605752961,0.0050761421319796,0.0583756345177665,0.1429780033840947,0.2115059221658206,0.1979695431472081,0.0219966159052453,0.1116751269035533,0.4137055837563452,0.3730964467005076,0.0093062605752961,0.2727272727272727,0.3492710535501547,0.3582357515198381,0.2882127619968208,0.2988766079133783,0.0155561887854323,0.0,0.7893660531697342,0.0187092173096057,0.0627332819060475,0.0294572468877564,0.3730964467005076,0.0,0.0093062605752961,0.0,0.0759875515892688,1.0,0.1201499232408452,1.0,0.1199387895969193,1.0,0.016442612999418,,0.0194640429733035,,0.0053913542593627,1.0,-0.0184835189547413,,0.3538378347901244,1.0,-0.0026560329816563,,-0.01463307205373,0.0,-0.00178953497659,,,,0.0,,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.063,,0.0,0.957,1.0,0.442,0.0,,0.0,1.0,1.0,0.037,0.0,,1.0,0.0,0.0,0.0,0.001,
Charville_c001_v001_r001_reg052,68228.0,1963.0,0.5134997452878247,0.0219052470708099,0.010188487009679,0.0117167600611309,0.0611309220580743,0.0809984717269485,0.0983188996434029,0.0259806418746816,0.0310748853795211,0.23841059602649,0.1900152827305145,0.5134997452878247,0.010188487009679,0.0,0.3460460063629379,0.4095857934583334,0.3608467191760816,0.5848801944847936,0.0296534313472222,0.0,0.260053619302949,0.037442326275734,0.1679327126907289,0.0187344119890814,0.5134997452878247,0.0,0.010188487009679,0.0,-0.1513703954787443,0.0,-0.0057947486297892,,0.0324090392353564,,-0.0087788401135634,,0.0796580660831476,1.0,-0.009240999823353,0.0,-0.0264798074894955,0.0,-0.1754055382389505,0.0,-0.0058190501215969,0.0,0.0048571809875772,,-0.013508511109109,0.0,,,0.0,,,0.0,1.0,0.0,0.0,0.001,0.0,,0.0,0.01,,0.0,0.0,,0.0,1.0,1.0,0.855,0.0,,0.998,0.0,0.0,1.0,0.0,0.0,0.996,0.0,0.0,0.0,0.0,,0.983,0.0,0.0
Charville_c001_v001_r001_reg055,68257.0,1547.0,0.5009696186166774,0.0446024563671622,0.0090497737556561,0.0355526826115061,0.0717517776341305,0.0562378797672915,0.0866192630898513,0.1738849385908209,0.0297349709114414,0.0723981900452488,0.3464770523594053,0.5009696186166774,0.0090497737556561,0.0714285714285714,0.3640572220284011,0.3066225274840607,0.4027354146036114,0.2801864247964107,0.0613445514530778,0.0523594053005817,0.5093283582089553,0.0316097374772545,0.0556339186735896,0.0283022122241753,0.5009696186166774,0.0,0.0090497737556561,0.0,-0.0851831967383804,,0.0180378232732389,,-0.0571635817262223,0.0,0.042893083348884,1.0,-0.1227051120104709,0.0,-0.0049118561590217,,-0.0011127419539181,,0.1102557638245604,1.0,-0.0020063063613282,,0.0069164139288457,,-0.002654964741674,,,,0.0,,,0.0,0.118,0.0,,0.0,0.002,,0.999,0.0,0.0,0.0,0.659,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.001,0.0,,0.0,0.001,,0.0,0.0,
Charville_c001_v001_r001_reg059,68255.0,1195.0,0.5581589958158996,0.0117154811715481,0.002510460251046,0.009205020920502,0.0351464435146443,0.0652719665271966,0.1297071129707113,0.1447698744769874,0.0108786610878661,0.103765690376569,0.2569037656903766,0.5581589958158996,0.002510460251046,,0.4512222689751328,,0.3678547709240322,0.4677541428138663,0.0122003391015183,0.0,0.4429967426710097,0.0125701793774339,0.0697750712181414,,0.5581589958158996,1.0,0.002510460251046,0.0,,,0.0631095935679741,1.0,,,-0.0330347373424915,,-0.0017337442875421,,-0.0097092677389799,0.0,0.0119919443616173,,0.0443630621386773,1.0,-0.0043587216657917,0.0,0.0001174027909379,,,,,,1.0,,,0.0,,,,0.0,0.982,1.0,,,,0.454,0.0,,0.0,0.0,,0.947,0.0,0.0,0.0,0.134,,0.0,0.778,,0.842,0.0,,0.001,0.0,,,,
Charville_c001_v001_r001_reg062,68254.0,2377.0,0.5902397980647875,0.0176693310896087,0.0084139671855279,0.0092553639040807,0.1249474127050904,0.0298695835086243,0.0656289440471182,0.0530079932688262,0.0403870424905342,0.0954985275557425,0.2254943205721497,0.5902397980647875,0.0084139671855279,0.0,0.4909439572901918,0.5620264196994884,0.370257397966735,0.5866867780475444,0.0220044443499422,0.0,0.291044776119403,0.0475899572358877,0.0660957025605421,0.0369674504162157,0.5902397980647875,1.0,0.0084139671855279,0.0,-0.1291116693735207,0.0,0.07386123770792,1.0,0.1110638420898266,1.0,-0.0522547035198516,0.0,0.0330781629914449,1.0,-0.0180559231336389,0.0,-0.1031736713335669,0.0,-0.102320358581939,0.0,-0.0043672790844101,0.0,0.0025310420489986,,0.0067281766060301,1.0,,,1.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.997,0.0,0.0,0.0,0.726,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.865,0.0,,0.0,0.0,,0.0,0.994,1.0
Charville_c001_v001_r001_reg063,68254.0,1971.0,0.604261796042618,0.0202942668696093,0.0111618467782851,0.0091324200913242,0.1506849315068493,0.0441400304414003,0.0730593607305936,0.0390664637239979,0.0299340436326737,0.0654490106544901,0.2541856925418569,0.604261796042618,0.0111618467782851,0.0,0.6060422505966633,0.6780438463209663,0.4214884300636773,0.5887974532354043,0.0225474399401889,0.0,0.3473053892215569,0.0333429535226886,0.0492605849458221,0.0148682877601202,0.604261796042618,1.0,0.0111618467782851,0.0,-0.1215885090033293,0.0,0.1762922320191054,1.0,0.2107109840399358,1.0,-0.0115058068213703,,0.0146428634100173,,-0.0190975246599302,0.0,-0.1367393117403405,0.0,-0.0324471284775811,,-0.0052933298510559,0.0,0.0065939210511304,,-0.0184736772201598,0.0,,,1.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.015,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.99,0.0,0.0,0.0,0.001,,1.0,0.0,0.0
Charville_c001_v001_r001_reg065,68252.0,1655.0,0.565558912386707,0.0145015105740181,0.007250755287009,0.007250755287009,0.0138972809667673,0.0537764350453172,0.0737160120845921,0.0132930513595166,0.0380664652567975,0.2694864048338368,0.0954682779456193,0.565558912386707,0.007250755287009,0.0,0.3436092392597634,0.3447232863231207,0.3883491078442165,0.6486028847448154,0.0291507191875616,0.0,0.379746835443038,0.0550486800552789,0.2250919993634177,0.0909641330675392,0.565558912386707,1.0,0.007250755287009,0.0,-0.1382210563180722,0.0,-0.0514959673125542,0.0,-0.0808784790183089,0.0,-0.0174125410124834,,0.0913235932709731,1.0,-0.0059299094201576,,0.0366925799561749,1.0,-0.0587811715152145,,-0.0010376310318428,,0.0412150482935706,1.0,0.0620382673469935,1.0,,,1.0,,,0.0,1.0,0.0,0.0,0.978,0.0,0.0,1.0,0.0,0.0,0.008,0.0,,0.0,1.0,1.0,0.014,0.0,,0.0,1.0,1.0,0.128,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0
Charville_c001_v001_r001_reg069,68250.0,2522.0,0.5947660586835845,0.0408406026962728,0.0198255352894528,0.0210150674068199,0.1169706582077716,0.0662172878667724,0.1574147501982553,0.0313243457573354,0.0309278350515463,0.0237906423473433,0.2553528945281522,0.5947660586835845,0.0198255352894528,0.02,0.4601266509386763,0.4719777839257053,0.5036691002548437,0.5698372989725576,0.0566221072076357,0.0563045202220459,0.2437888198757763,0.0430176707836881,0.012508036265862,0.0448804437538553,0.5947660586835845,1.0,0.0198255352894528,0.0,-0.0948434490002068,0.0,0.034053701479247,,0.0058368391585441,,0.0766729079000709,1.0,-0.0010564257994268,,0.0072853822128312,1.0,-0.051048808822947,0.0,-0.1396906950882098,0.0,0.0033172927947561,,-0.0015394891131576,,0.0017561178888765,,,,1.0,,,0.0,0.564,0.0,,0.0,0.174,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.998,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.438,,0.007,0.0,,0.0,0.37,
Charville_c001_v001_r001_reg070,68250.0,1166.0,0.4545454545454545,0.0283018867924528,0.0094339622641509,0.0188679245283018,0.0145797598627787,0.0917667238421955,0.1723842195540308,0.0205831903945111,0.0668953687821612,0.2144082332761578,0.1552315608919382,0.4545454545454545,0.0094339622641509,0.9090909090909092,0.2409746980234645,0.2187838548603043,0.314441901739355,0.5325186867200092,0.0319061962317349,0.0248713550600343,0.4696132596685083,0.106035027502431,0.1657926906153909,0.0647724380596919,0.4545454545454545,0.0,0.0094339622641509,0.0,0.7382381927180717,1.0,-0.061434918484063,0.0,-0.0997172415726619,0.0,-0.0135659541572463,,0.0739948482454337,1.0,-0.0007848904663966,,0.0523256875004469,1.0,-0.0001909009014393,,0.0204262074228011,1.0,0.0185555766831244,1.0,0.0333814654151305,1.0,,,0.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.002,,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Charville_c001_v001_r001_reg071,68249.0,1786.0,0.4210526315789473,0.0319148936170212,0.0072788353863381,0.024636058230683,0.0162374020156774,0.0795072788353863,0.1198208286674132,0.0078387458006718,0.0257558790593505,0.3661814109742441,0.135498320268757,0.4210526315789473,0.0072788353863381,0.0,0.3181563551744759,0.3392319413408692,0.3714668965677014,0.3346066412060218,0.0283804316163557,0.0,0.3636363636363636,0.0300259032691912,0.3151026959141208,0.0076871407815146,0.4210526315789473,0.0,0.0072788353863381,0.0,-0.1838631360136176,0.0,0.0438339301622329,1.0,0.0556884180219474,1.0,0.0677398297586329,1.0,-0.1033871715069269,0.0,-0.0177854276388408,0.0,0.0231986251561219,1.0,-0.1256722687342134,0.0,-0.0100480141408706,0.0,0.0627690725818637,1.0,-0.0212704307956026,0.0,,,0.0,,,0.0,1.0,0.0,0.0,0.0,0.565,,0.0,0.977,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Charville_c003_v001_r001_reg147,68154.0,2284.0,0.5459719789842382,0.1007005253940455,0.0245183887915936,0.0761821366024518,0.0297723292469352,0.0757443082311733,0.2123467600700525,0.0183887915936952,0.0249562171628721,0.0669877408056042,0.2246059544658493,0.5459719789842382,0.0245183887915936,0.0535714285714286,0.3428525661782285,0.4012153027779017,0.3532960648525837,0.4455366532593344,0.1122036700185739,0.0026269702276707,0.4132553606237816,0.046299763273766,0.0425960424547792,0.0473771752752514,0.5459719789842382,1.0,0.0245183887915936,1.0,-0.07141492197665,,-0.0542882221751455,0.0,-0.0213609829864193,,-0.0392761469297078,0.0,-0.091956762127474,0.0,0.0061345221525695,1.0,-0.0328078067570163,0.0,0.0008278803570516,,0.0117604013247625,1.0,-0.0018416236951181,,-0.0010459544972994,,,,1.0,,,1.0,0.001,0.0,,0.992,0.0,0.0,0.18,0.0,,0.886,0.0,,1.0,0.0,0.0,0.0,0.989,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.018,0.0,,0.0,0.008,
Charville_c001_v001_r001_reg079,68224.0,2912.0,0.6129807692307693,0.0528846153846153,0.0051510989010989,0.0477335164835164,0.0195741758241758,0.0824175824175824,0.1061126373626373,0.0439560439560439,0.0271291208791208,0.1308379120879121,0.1988324175824175,0.6129807692307693,0.0051510989010989,0.0666666666666666,0.2302230923993425,0.4231576189280137,0.2603872283555837,0.6143271178683116,0.1057502517277737,0.0,0.4835924006908463,0.0473067961586984,0.0570635671940531,0.0236980856418558,0.6129807692307693,1.0,0.0051510989010989,0.0,-0.058927945587574,,-0.214200453341002,0.0,-0.0470974298763203,0.0,-0.1801443284363773,0.0,0.0358025861866806,1.0,0.0337835151409893,1.0,0.0063044607329123,,0.0927896908543444,1.0,0.0089691763061579,1.0,-0.0306003291991915,0.0,-0.0028570119613506,,,,1.0,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.975,0.0,0.0,1.0,0.0,0.0,0.0,0.842,,0.0,1.0,1.0,0.0,0.001,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
Charville_c001_v001_r001_reg080,68224.0,2129.0,0.4401127289807421,0.0450915922968529,0.0070455612963832,0.0380460310004697,0.032409581963363,0.1897604509159229,0.1982151244715829,0.0887740723344293,0.0216063879755753,0.1531235321747299,0.3560356975105683,0.4401127289807421,0.0070455612963832,0.4666666666666667,0.2002936760819562,0.2062177228898877,0.2437641435496721,0.462593074064469,0.06136694646274,0.0,0.4089709762532981,0.0244756104262704,0.0662870149720631,0.0438673923653077,0.4401127289807421,0.0,0.0070455612963832,0.0,0.2885653734779186,1.0,-0.0933569946862186,0.0,-0.0958471883173623,0.0,-0.077361295487377,0.0,0.058596075363729,1.0,0.0146381446205914,1.0,-0.0049008694080635,,-0.013433354343584,,0.000555804694591,,-0.0388533857466526,0.0,0.0151732156840303,1.0,,,0.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0
Charville_c001_v001_r001_reg081,68223.0,2192.0,0.6614963503649635,0.021441605839416,0.0041058394160583,0.0173357664233576,0.0656934306569343,0.0766423357664233,0.114963503649635,0.0506386861313868,0.0232664233576642,0.0552007299270073,0.2144160583941605,0.6614963503649635,0.0041058394160583,0.0,0.4837133398505472,0.5613739684606034,0.5334569532373762,0.6397572585100537,0.025143336787306,0.0,0.2361702127659574,0.0210671669529829,0.0495165778650854,0.0219016212074315,0.6614963503649635,1.0,0.0041058394160583,0.0,-0.111436318041566,0.0,0.0043587958375878,,0.0443990073481634,,0.0585697042885627,1.0,0.0241922959998344,,-0.0102414088847132,0.0,-0.0318652098100099,0.0,-0.1298457413029497,0.0,-0.0120891591055563,0.0,0.0146156661315156,1.0,-0.0034732509655045,,,,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.127,,0.0,1.0,1.0,0.0,0.171,,0.988,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
Charville_c001_v001_r001_reg082,68223.0,2191.0,0.5937927886809676,0.0333181195801004,0.0114103149246919,0.0219078046554084,0.0712003651300775,0.0670926517571885,0.0821542674577818,0.0214513920584208,0.0260155180282975,0.1656777727065267,0.1930625285257873,0.5937927886809676,0.0114103149246919,0.0,0.4267611112061714,0.5143199298591401,0.3764725028383279,0.6447662479304946,0.0479825474693526,0.0173436786855317,0.243498817966903,0.0352684389003059,0.126638330467422,0.027895467496786,0.5937927886809676,1.0,0.0114103149246919,0.0,-0.1246178988559701,0.0,0.0031789743475003,,0.0570470513289392,1.0,-0.0498608132831544,0.0,0.0685779051304874,1.0,-0.0065196388741883,,-0.0285827547927774,0.0,-0.157002185251529,0.0,-0.0021086178157505,,0.0147093048956379,1.0,-0.0057270483220162,,,,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.992,1.0,0.995,0.0,0.0,0.0,1.0,1.0,0.062,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.003,0.0,,0.0,1.0,1.0,0.0,0.0,
Charville_c001_v001_r001_reg083,68247.0,1970.0,0.3172588832487309,0.1081218274111675,0.0187817258883248,0.0893401015228426,0.0106598984771573,0.1538071065989847,0.2314720812182741,0.0050761421319796,0.0263959390862944,0.2954314720812183,0.2776649746192893,0.3172588832487309,0.0187817258883248,0.4054054054054054,0.1615333454412346,0.153055113214559,0.1942166704842309,0.2383209854533383,0.1039035360871505,0.0,0.5082266910420475,0.0322749907177998,0.1670605652316232,0.0356973690822346,0.3172588832487309,0.0,0.0187817258883248,0.0,0.2016768423972269,1.0,-0.0400204215327762,0.0,-0.0392478501763937,0.0,-0.0381578188909534,0.0,-0.1132782202312262,0.0,-0.0069841706740815,,-0.0162064757722299,,0.0126822206045322,,-0.001137148191126,,-0.0377353937025359,0.0,-0.0062483686740519,,,,0.0,,,0.0,0.0,1.0,1.0,0.709,0.0,,0.905,0.0,0.0,0.833,0.0,,1.0,0.0,0.0,0.181,0.0,,0.213,0.0,,0.0,0.011,,0.0,0.0,,1.0,0.0,0.0,0.001,0.0,
Charville_c001_v001_r001_reg084,68247.0,2743.0,0.5140357273058694,0.0371855632519139,0.0094786729857819,0.0277068902661319,0.0765585125774699,0.0634341961356179,0.2088953700328107,0.0185927816259569,0.0331753554502369,0.1090047393364928,0.1957710535909588,0.5140357273058694,0.0094786729857819,0.5,0.2964231928981751,0.2859647424300742,0.3936818625852117,0.5172498457941505,0.0338367184985784,0.0036456434560699,0.3780260707635009,0.0499565882122439,0.0779917487221281,0.0605478832205384,0.5140357273058694,0.0,0.0094786729857819,0.0,0.3480004945769986,1.0,-0.0592345526525184,0.0,-0.0910717192148882,0.0,0.0242835061669702,,0.0069925906220957,,-0.0021732096822982,,-0.0512877528025049,0.0,-0.0556705740249597,,0.0046170159036727,1.0,0.0041831708910527,,0.0291064267186862,1.0,,,0.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.063,0.0,,0.0,0.966,1.0,0.0,0.0,,0.0,1.0,1.0
Charville_c001_v001_r001_reg086,68246.0,2023.0,0.5630252100840336,0.023232822540781,0.0019772614928324,0.0212555610479485,0.0865051903114186,0.0598121601581809,0.125061789421651,0.0163124073158675,0.0242214532871972,0.1517548195748888,0.1858625803262481,0.5630252100840336,0.0019772614928324,,0.3446126608385804,,0.3929161848505983,0.7327294529164778,0.0271165066772169,0.0123578843302026,0.2765957446808511,0.0357874928585515,0.1143076109118173,,0.5630252100840336,1.0,0.0019772614928324,0.0,,,-0.0502247413944233,0.0,,,-0.0112500601002584,,0.179472810706057,1.0,-0.0084452165181901,0.0,-0.0464475701591622,0.0,-0.1389092100267518,0.0,6.682272629738445e-05,,0.0116076670090485,1.0,,,,,1.0,,,0.0,,,,0.97,0.0,0.0,,,,0.0,0.0,,0.0,1.0,1.0,0.615,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.969,1.0,,,
Charville_c001_v001_r001_reg088,68245.0,1218.0,0.3472906403940887,0.0862068965517241,0.0246305418719211,0.0615763546798029,0.0065681444991789,0.1633825944170771,0.1699507389162561,0.0065681444991789,0.0632183908045977,0.2504105090311987,0.2627257799671593,0.3472906403940887,0.0246305418719211,0.0666666666666666,0.3643954969046591,0.3564739426992062,0.3518714635749188,0.2922388831928305,0.0904508897954538,0.0,0.365625,0.0473541087694765,0.2558491813128191,0.026804101416583,0.3472906403940887,0.0,0.0246305418719211,1.0,-0.1209901331912932,0.0,0.1417571906784679,1.0,0.1291440528212416,1.0,0.0977744336114764,1.0,-0.0839283756062999,0.0,-0.0071150814416863,,0.0022001616925714,,-0.1211310809641699,0.0,-0.0285084546754103,0.0,0.0824729965165926,1.0,-0.0217456628609689,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.286,0.0,,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Charville_c001_v001_r001_reg090,68252.0,1338.0,0.600896860986547,0.0179372197309417,0.0044843049327354,0.0134529147982062,0.0014947683109118,0.0553064275037369,0.0986547085201793,0.0396113602391629,0.0351270553064275,0.1801195814648729,0.1143497757847533,0.600896860986547,0.0044843049327354,0.0,0.4051735402769073,0.3666970030819925,0.4466199028735462,0.4977159180891161,0.017477451025704,0.0,0.3333333333333333,0.0594712003236103,0.1389913257001822,0.0059695128451124,0.600896860986547,1.0,0.0044843049327354,0.0,-0.1301640571724769,0.0,-0.0211574439639817,,-0.0910497903400511,0.0,0.0156352440026608,,-0.0732444706788234,0.0,-0.01694092577182,0.0,0.0500094036410172,1.0,-0.0851326250415347,0.0,0.0076925787957285,1.0,0.0171872430888878,1.0,-0.019832693050842,0.0,,,1.0,,,0.0,1.0,0.0,0.0,0.178,0.0,,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.966,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
Charville_c002_v001_r001_reg024,68206.0,2326.0,0.3465176268271711,0.1173688736027515,0.0498710232158211,0.0674978503869303,0.0038693035253654,0.0791057609630266,0.0902837489251934,0.0429922613929492,0.1074806534823731,0.2231298366294067,0.2433361994840928,0.3465176268271711,0.0498710232158211,0.2758620689655172,0.2375086586565086,0.290347026616418,0.238157270076455,0.4364746616600967,0.1508610014637725,0.0,0.5512367491166078,0.1289175537758095,0.08680037089204,0.0869756602590528,0.3465176268271711,0.0,0.0498710232158211,1.0,0.1163556119106823,1.0,0.0086952456594933,,0.0400487466053269,,-0.0124672422356167,,0.0835449396631997,1.0,0.0042886034063842,1.0,-0.0133937045557358,,0.0589823662839787,1.0,0.0019532501862654,,-0.0677678034805464,0.0,0.0099263144128355,1.0,,,0.0,,,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.089,,0.0,0.0,,0.0,1.0,1.0,0.0,0.69,,0.057,0.0,,0.0,0.967,1.0,0.0,0.029,,1.0,0.0,0.0,0.0,1.0,1.0
Charville_c002_v001_r001_reg025,68206.0,2279.0,0.5831505046072839,0.0820535322509872,0.0359806932865291,0.046072838964458,0.0342255375164545,0.0539710399297937,0.1189118034225537,0.0504607283896445,0.0285212812637121,0.0877577885037297,0.2207108380868802,0.5831505046072839,0.0359806932865291,0.0,0.5404338865162305,0.5311901557526798,0.5222776831166452,0.548405432356903,0.0837720950471623,0.0,0.345924453280318,0.0318205223805009,0.0774155489669894,0.0536390594467303,0.5831505046072839,1.0,0.0359806932865291,1.0,-0.1003407495576843,0.0,0.1153285103007329,1.0,0.0612827284905793,1.0,0.1039794215611725,1.0,-0.0007644930771042,,-0.0183519717333931,0.0,-0.0296290903741756,0.0,-0.051730851765004,,-0.0069560134808996,0.0,0.0191039207465668,1.0,-0.0077264099534776,,,,1.0,,,1.0,0.944,0.0,0.0,0.0,1.0,1.0,0.0,0.994,1.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.025,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.025,0.0,
Charville_c002_v001_r001_reg026,68195.0,2890.0,0.1051903114186851,0.0903114186851211,0.0515570934256055,0.0387543252595155,0.0539792387543252,0.1290657439446366,0.3346020761245675,0.1529411764705882,0.0961937716262975,0.0813148788927335,0.4262975778546712,0.1051903114186851,0.0515570934256055,0.0201342281879194,0.0775677072292487,0.0900167990671365,0.0914962913848498,0.0959977524431946,0.07663744898107,0.003114186851211,0.2987012987012987,0.0989162612607132,0.0708644794645,0.0744401425904704,0.1051903114186851,0.0,0.0515570934256055,1.0,-0.2137510625424558,0.0,0.0627882674332633,1.0,0.0754165975578754,1.0,0.0110285028293856,,0.0160868062206826,,0.004118545869321,1.0,-0.0560725671965143,0.0,-0.2474004299238583,0.0,-0.0057683358526419,0.0,0.0111782124199317,1.0,-0.0045129821425096,,,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.974,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.024,,0.0,0.58,,1.0,0.0,0.0,1.0,0.0,0.0,0.996,0.0,0.0,0.0,0.887,,0.0,0.0,
Charville_c002_v001_r001_reg048,68195.0,2611.0,0.1187284565300651,0.1547299885101493,0.0815779394867866,0.0731520490233627,0.039065492148602,0.1283033320566832,0.3209498276522405,0.083875909613175,0.1183454615090003,0.0957487552661815,0.4059747223286097,0.1187284565300651,0.0815779394867866,0.0046948356807511,0.1115460250819389,0.1127887683610747,0.1131682752346266,0.1102414509498058,0.1113563306774835,0.0030639601685178,0.3264150943396226,0.1317206745403581,0.1060321474261322,0.1358413807176025,0.1187284565300651,0.0,0.0815779394867866,1.0,-0.1911390823802033,0.0,0.0709496061398373,1.0,0.0566548480718755,1.0,0.0230841805639374,,-0.023979033562782,0.0,-0.0353036391993696,0.0,-0.0767637131400919,0.0,-0.219347746761891,0.0,0.0009097658704731,,0.0365546244151136,1.0,0.0229910596743089,1.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.989,1.0,0.0,0.003,,0.601,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0
